Actual_Waist_X,Actual_Waist_Y,Actual_Waist_Z,Actual_R_Foot_X,Actual_R_Foot_Y,Actual_R_Foot_Z,Actual_L_Foot_X,Actual_L_Foot_Y,Actual_L_Foot_Z,Pred_Waist_X,Pred_Waist_Y,Pred_Waist_Z,Pred_R_Foot_X,Pred_R_Foot_Y,Pred_R_Foot_Z,Pred_L_Foot_X,Pred_L_Foot_Y,Pred_L_Foot_Z
-0.10782651,0.99932259,0.21961632,0.11615672,0.11759124,0.29089931,-0.31421381,0.1496709,0.38066367999999995,-0.012506443504468029,0.9705716201210329,0.2113596158856169,0.04966539203385928,0.1264769582433659,0.23721510926108194,-0.019806392324494992,0.11254281305822034,0.2319506143694181
-0.10967681000000001,0.99891815,0.21902554999999999,0.11701438,0.11701993999999999,0.29150864,-0.31379725,0.14922811,0.38125858,-0.012047892568604453,0.9706393711915337,0.21576180626273067,0.04279678138869619,0.12754263060149007,0.23569732254684647,-0.013376660965928724,0.11213704251862204,0.2402132395705345
-0.11110846,0.99788872,0.21875576,0.11695947000000001,0.11734868000000001,0.29162827,-0.31390699,0.14926692,0.38138222,-0.012298038251530991,0.9703755040805458,0.21992319068027677,0.034363264584688025,0.12830126659369073,0.23422652172877645,-0.007951959128089034,0.11149758705795994,0.2477236076155005
-0.11260298,0.99719116,0.21837303,0.11659627,0.11755927,0.29166489,-0.31416668000000003,0.14961537,0.38167599,-0.013176604527293434,0.9700277072240437,0.22251838049437056,0.027540878024490567,0.128807568096805,0.2331287403613102,-0.005330793253781732,0.1108761181248831,0.2525266300973451
-0.11412254000000001,0.99665657,0.21800594,0.11649526,0.11813090000000001,0.29178431,-0.31411436,0.14976056,0.38167724999999997,-0.014211375153869284,0.9694318196702938,0.22443508279932683,0.021360495181128425,0.1289820990660946,0.2323364610189854,-0.004074114932041545,0.11020321797359138,0.2558440189674094
-0.11486567,0.99555412,0.21853371,0.11667566000000001,0.11762618,0.29219135,-0.31380941,0.14921013,0.38200523,-0.01541935308299276,0.9687875980570291,0.22516016325422444,0.017293510975924298,0.12899011896156554,0.23176851154405761,-0.004857674722025335,0.10957853595907185,0.2568254263828582
-0.11551963000000001,0.99471146,0.2190526,0.11633025999999999,0.11776745999999999,0.29215246,-0.31371412,0.14922174,0.38188643999999994,-0.017016064664132063,0.9680487736111201,0.22462636843730932,0.014842095663379185,0.12878052949654606,0.2314491174813041,-0.007883673658631726,0.10895103655175539,0.25550239003086106
-0.11704927,0.99473579,0.21865362000000002,0.11594104,0.11787146999999999,0.29194946,-0.31371583999999997,0.14923766,0.3818,-0.01913051677489104,0.9672764510619994,0.2229494847109756,0.013719931183134026,0.128439331947424,0.23133648488920472,-0.013130443576516049,0.10833608517424735,0.2520861961242471
-0.11776196,0.99453484,0.21851732,0.11561248,0.11789491,0.29172344,-0.31353434,0.14898149,0.38133232,-0.021159365279729548,0.9664644111220518,0.22070653150039987,0.014200964076153566,0.12801990657534645,0.23132087921007677,-0.019436670598704187,0.10783076675211559,0.24757099210006792
-0.11884383,0.99472313,0.21802511,0.11538494,0.11746305,0.29187864,-0.31359661,0.14873884,0.38148453000000004,-0.023417790546096277,0.9655191293923431,0.21850370221347964,0.014377320585510889,0.12747629052920378,0.23128073700511356,-0.026238384047951854,0.1073318382522161,0.24288820999573457
-0.11967158,0.99482048,0.21764671,0.11519049,0.11722035,0.29150919,-0.31358723,0.14843077,0.38122223,-0.02588649049016505,0.9645451130740955,0.2157838175718068,0.0155471555229309,0.12685686251466635,0.2312881688759201,-0.03423241657502271,0.10696120455805043,0.23748756408311933
-0.12020749,0.9947293899999999,0.21712408,0.11505916,0.11671126,0.29112234000000003,-0.31353163,0.14812747999999998,0.38082317000000004,-0.028585772047266974,0.9634449602050397,0.21316485047576023,0.016190156407945633,0.1261353347825095,0.23131764598175408,-0.04257582251146988,0.10657024277945318,0.23209877369286297
-0.12033208999999999,0.99443527,0.21675632,0.11504869,0.11635455,0.2905711,-0.31344137,0.14784854,0.38046818000000004,-0.03122318077983843,0.9623251504133856,0.21052726608676575,0.017188385389413696,0.12535556373010584,0.23141084575519805,-0.05105560349041113,0.1062775615091671,0.22670879845420006
-0.12076647,0.9943895,0.21572102,0.11470883000000001,0.11590149,0.29033583,-0.31341677,0.14757148,0.38027031,-0.03387764624987312,0.9612160573004169,0.20789573884516316,0.018300466067912247,0.12457958682668363,0.2315250523188236,-0.05963757231084338,0.1060360129101502,0.2213763700784812
-0.12082642999999998,0.99424484,0.21480034,0.11453564999999999,0.11563631,0.28994669,-0.31356718,0.14729297,0.3800388,-0.03642977121902144,0.9601243894326774,0.20528386981483393,0.01964924585054123,0.12377206388310225,0.2316581412926264,-0.06811941300907967,0.10589250118412481,0.21619423139047766
-0.12100899,0.9942538500000001,0.21352135,0.11477249,0.11512427,0.28949539,-0.31323578,0.14687814,0.37943511999999996,-0.03882575181176148,0.9591119062734922,0.20270418753707908,0.02116358275311142,0.12302283758336885,0.23180229757928095,-0.07634661472814448,0.10579864297975916,0.21103186965070297
-0.12100149,0.9943884300000001,0.21218815,0.11474937,0.11516028,0.28939373,-0.31338358,0.14675081,0.37935604,-0.04102375852293218,0.9581297303032237,0.20041926314977476,0.02247486079326999,0.12225818648813849,0.2318864788604024,-0.08386178429993885,0.10576536329484745,0.2064726991485106
-0.12097528,0.9944212299999999,0.2109548,0.11444527,0.11511895000000001,0.28917812000000004,-0.31353786,0.1468679,0.37899383999999997,-0.04329475153799014,0.9572298002008388,0.19803701660970985,0.02389210421948007,0.12150181304736751,0.23192811767727553,-0.09143537341821287,0.10579707401278002,0.20193833113947413
-0.12104153000000001,0.99463654,0.20950991,0.11442042000000001,0.11510033,0.28903214,-0.31375422000000003,0.14686198,0.37876007,-0.0453114217049907,0.9563886614748714,0.19601263815057643,0.02513726877840078,0.1207633400614581,0.23188274487819657,-0.09809604767522384,0.10588620091579633,0.1981903351434322
-0.12089702000000001,0.9945752,0.20833559000000001,0.11486945999999999,0.11456322999999999,0.28899746,-0.31335466,0.14629324,0.37878124,-0.04705060217543471,0.9556511366225153,0.19407441307645415,0.026685978990215298,0.12006730147668726,0.2318224935051859,-0.10419255328707132,0.10604560854624126,0.19457840839445528
-0.12092457,0.99484795,0.20667702,0.11489549,0.11462719999999998,0.28881044,-0.31357351,0.14617635,0.37864334,-0.04865546399586568,0.9549435356437239,0.19254562155662747,0.0276328258971123,0.1193850468958026,0.2317456370800213,-0.10936483633482172,0.10616582263229857,0.19182196141787072
-0.12074286000000001,0.9947986600000001,0.20553282,0.1146497,0.11465927000000001,0.28894072000000004,-0.31370089,0.14616063,0.37865952,-0.050287374895402207,0.9543466838984919,0.19075916541884302,0.028939827050957545,0.11873725431438323,0.23171319378911162,-0.11479977292520509,0.10631945926803144,0.1885143655701812
-0.12093053,0.99516808,0.20389372000000003,0.11466366,0.11476879999999999,0.28876074,-0.31383505,0.14614716,0.37849136,-0.05155633990469623,0.9538587982202907,0.18936203372261312,0.02999103715775764,0.11820114394233913,0.23157835643928176,-0.11909143294043303,0.10647485714850413,0.18585761841503148
-0.12043783,0.99507828,0.20302948,0.11510918,0.11429786,0.28884117,-0.31353804,0.14567689,0.37860092,-0.05262088968113963,0.9535469139545761,0.18783840364784596,0.031509658370393934,0.11778490946890899,0.23141205656175437,-0.12320245092061358,0.10668929853148285,0.1827561211715187
-0.12016478,0.99530319,0.20177820000000002,0.11514602,0.11431872,0.28875354999999997,-0.3135891,0.14557496,0.37852364,-0.053641746355745534,0.9533256344371627,0.18645296016116464,0.03289740937599628,0.11744268485285309,0.23110058590120816,-0.12689171386114886,0.10691353211350016,0.18003038884970907
-0.11978021999999999,0.99519508,0.20073177,0.11490278999999999,0.11444271,0.28874496,-0.31368952,0.14574576,0.37838551000000004,-0.05470394461622116,0.9532228735322372,0.18487827074406066,0.03447225126268455,0.11714591324474657,0.23076242467271962,-0.13072854472179277,0.10717453444192664,0.17695305096425692
-0.11935538,0.99542824,0.19940660000000002,0.11501301,0.11466135,0.28853059999999997,-0.31360048,0.14575868,0.37813377000000004,-0.05545432334099483,0.953261746667788,0.18356158414452595,0.03589079082997659,0.1170040774260741,0.2302488667355013,-0.1336285521570156,0.10744650957244717,0.17428652374486414
-0.11894589,0.9954025300000001,0.19839392,0.11549645,0.11414027,0.2887709,-0.31332003,0.14547905,0.37829369,-0.055980637663089555,0.9534346931334106,0.18244728982915254,0.03732822985805251,0.11699249911422349,0.22969817951711285,-0.1358642898022859,0.10773482724072984,0.17201368192005836
0.03899813,0.9788607,0.06474656000000001,0.21754217,0.11036432,0.13468838,-0.12954675999999998,0.11488569,0.19045788000000002,0.1266591083184565,1.0033995016936121,0.17803614338045354,0.010343728678784359,0.15491939513134748,0.20617485708816669,0.10785324475693302,0.08834517716526523,-0.14062125583209562
0.037516219999999996,0.97989441,0.06378117999999999,0.21740877,0.11057117,0.13450004,-0.12971188,0.11504579,0.19030899,0.12645776672598857,1.0034857243088307,0.17791420303005007,0.010531161842253167,0.15505498732844236,0.2054947165917705,0.10821156023384863,0.08801778587392041,-0.1409582245045063
0.03803613,0.9797553999999999,0.06416836,0.2175189,0.11054258,0.13467139,-0.12959352000000002,0.11518801,0.19029135,0.1263521610927769,1.0035542451933217,0.17789873811275964,0.01103111033184806,0.15519788765831335,0.20478268729806437,0.10857240919830817,0.08771408672207073,-0.14098560733612392
0.03796629,0.98005707,0.06418068,0.21786524,0.11053084,0.13424527,-0.12958913,0.11507092999999999,0.19027550000000001,0.12663841859658367,1.0036963546998021,0.1779391740407223,0.011540066738796817,0.15539648731169206,0.20416986851904972,0.1094294667912437,0.08739904189423763,-0.1414332953576517
0.03961998,0.9789183800000001,0.06552804,0.21775124,0.11042274,0.13457246,-0.12958360000000002,0.11506822,0.19026043,0.12693843172594108,1.0038233262653313,0.1780703691876238,0.012008988128110687,0.15563800323674826,0.2035923783056881,0.11023120931323076,0.08706898883684895,-0.1416526386249748
0.03802996,0.98023026,0.06461051999999999,0.21773487,0.11055158999999999,0.13432965,-0.12957812999999999,0.11506565,0.19024515,0.12734718297139389,1.0039488893692505,0.17818087874579444,0.012168175564789274,0.1558670747081268,0.20306365341455512,0.11123927970393487,0.0867247208755109,-0.1422610818743228
0.03967634,0.97909805,0.06581054,0.21758142,0.11037359000000001,0.13456222,-0.12957277,0.11506330999999999,0.19022861,0.12786151569509738,1.0040858930022472,0.17833983073515972,0.012378651296029386,0.15612688389872967,0.2025330802345689,0.11233424151614398,0.08637304984350658,-0.1428524156162691
0.03860371,0.98018333,0.06513127,0.21764493999999998,0.11048554,0.13428651,-0.12956759,0.11506127,0.19007353,0.12849059251280062,1.0042259291750977,0.17854698069706493,0.012547706380558132,0.15640554098953494,0.20206919344488358,0.11351328925397038,0.08602915094937064,-0.14347270161383313
0.03980581,0.9795211,0.06591095,0.21763501999999998,0.11026221,0.13452748,-0.12956266,0.11494671000000001,0.1899906,0.1291122253458011,1.004363683013666,0.1787452881469636,0.012617364316035162,0.15667986907449608,0.20163365851945975,0.11472283515191185,0.08569233171436906,-0.14412621885606341
0.039418419999999996,0.9801864600000001,0.06557211,0.2174888,0.11034118,0.13453871,-0.12955805,0.11491828999999999,0.18996401,0.1297527810279946,1.0044884224492532,0.17899115805669402,0.01254125383960919,0.15697483395298406,0.20122200107948796,0.1159564239111877,0.08535058006723459,-0.14472289785307052
0.04163976,0.9789709499999999,0.06692733,0.21736525,0.11013613,0.1344455,-0.12967499999999998,0.11473919,0.18995697,0.1304908291398911,1.0046505438602107,0.17929112301080485,0.012552682420862882,0.15732257272427025,0.2008922090082429,0.11737030399042021,0.08500871687856472,-0.14522919436792336
0.040752750000000004,0.98019356,0.0660462,0.21735544,0.11015318,0.13437428,-0.12970694,0.11456523,0.18996071,0.1312202327747318,1.004773457101304,0.17960273434077867,0.01251004986922405,0.15763592823443218,0.2005517351160432,0.11866890116709379,0.08469601968777628,-0.14568818803961303
0.04300401,0.9791473399999999,0.06732924,0.21733940000000002,0.11019795,0.13449977000000002,-0.12973793,0.11451684999999999,0.1900071,0.13204027289504774,1.004888595819177,0.17996273901514398,0.01261540290997859,0.15793225033791383,0.2002917973252786,0.12005319927871282,0.08445215808520931,-0.1459875953324341
0.042825129999999996,0.9800355500000001,0.0668083,0.21722811,0.11045156,0.13439025000000002,-0.12987859000000002,0.11448397999999999,0.18978314999999998,0.132883951512153,1.0050032202714323,0.1802799151613456,0.012479882391630948,0.15819971014968182,0.20009060968887019,0.1215247301814275,0.08421972855740789,-0.1465454103290726
0.04494511,0.9793594400000001,0.06754309,0.21723423,0.11054338,0.13442581,-0.12999858,0.11437360999999999,0.18969661999999998,0.1338299402642911,1.0051117053173657,0.18059308286383707,0.01233371391246818,0.15842895057671114,0.19995537343627462,0.12312113611698948,0.0840445100933271,-0.1471945932688311
0.045658899999999995,0.9798545799999999,0.06734439,0.21709234,0.11075324,0.13445379000000002,-0.13012684,0.11433085,0.18955393,0.13483320476252428,1.0052025089645475,0.1809178051495826,0.012288779510377768,0.15859409649682643,0.19994897280971527,0.12473606969067842,0.08396853897615969,-0.14776849483322085
0.04927907,0.97838188,0.0689216,0.21701191,0.11077888,0.13446979,-0.13018928000000002,0.1142776,0.1895183,0.1360440553539316,1.0052897154432099,0.18130454416382227,0.012426052264157605,0.15871629908128923,0.2001064170989868,0.12651467312904774,0.08401320876147267,-0.1482588849048257
0.049954780000000004,0.97940262,0.06827713,0.21679983,0.11087573,0.13442039,-0.13023992,0.11422675,0.18949594,0.13738256557287465,1.0053650804201752,0.18170839159795013,0.012611781405246658,0.1587784223663666,0.20045389808629993,0.1284302896881257,0.08416688984325503,-0.14876970945938084
0.05386174,0.97811089,0.06979813,0.21665827000000001,0.11092397,0.13449419,-0.13041489,0.11419643,0.1894735,0.13886188171309158,1.0054323750492018,0.18218316445798832,0.012960161111412127,0.15879994713989173,0.20103004342701478,0.1304653236281158,0.0844656616400733,-0.14905890568289432
0.054922490000000004,0.9792256899999999,0.06910973000000001,0.21634441,0.11097175999999999,0.1345453,-0.13053990000000001,0.11417528,0.18936865,0.14040091169679136,1.0054755561744118,0.18258862792758296,0.013142676050636015,0.1586949362826389,0.20189095896181558,0.1326731957843731,0.08492314765683155,-0.1495820148438996
0.05853858,0.97850571,0.07000308999999999,0.21614073,0.11087548,0.13450647,-0.13068696,0.11404861999999999,0.18933121,0.1421087098294384,1.005475071671857,0.18296110406172153,0.0136188294816878,0.15840183123874488,0.20303935079557306,0.13491988395495014,0.08564000868103432,-0.150133713861629
0.060759629999999995,0.97899193,0.0696163,0.21575052,0.11110861,0.13413637,-0.13073858,0.11397115,0.18921955000000001,0.1441304344379693,1.005451720177773,0.18324289071522032,0.014208094358951373,0.15788587918488864,0.20452946517548004,0.13746843728106029,0.08664264981076109,-0.15117326351296922
0.06599537999999999,0.97738174,0.07099687,0.21573762999999999,0.11098295,0.13392806999999998,-0.13077309,0.11390838,0.18909126,0.14624853278884756,1.0053699612126212,0.18339611231597697,0.014862097738722657,0.15710182920040042,0.2063943927521661,0.13999294024681558,0.08800868670372163,-0.15242665297461666
0.06757742,0.97886116,0.06958888,0.21571302,0.11074623,0.13385555999999998,-0.13080205,0.11384688000000001,0.18891521,0.14848147812010418,1.0052383888997107,0.18340577837101493,0.015486302379777273,0.15608106114822984,0.20851160721489326,0.1425252680759917,0.08970201659953318,-0.15402857816498183
0.07358046,0.97743851,0.07087481000000001,0.21571743000000002,0.11048126999999999,0.1335796,-0.13091457,0.11369789000000001,0.18854191,0.1506142957406967,1.0050404804484625,0.1832175549100451,0.016017744284917423,0.15478950703679578,0.21095386651597398,0.14490943225825642,0.09179158747456095,-0.15578353322547062
0.07567698,0.9793666799999999,0.06928266,0.21574739,0.11026752000000001,0.13348665,-0.13100076,0.11370054,0.18810717,0.15277444654084132,1.0047928682303113,0.1828564295460277,0.01590988880609423,0.15329940691562177,0.21364900973335416,0.14734314261877107,0.09421457025244516,-0.15807711549060321
0.08226535,0.97863365,0.07045721,0.21596228,0.11005337000000001,0.13345546,-0.13119687000000002,0.11383889,0.18761457,0.1550972535997175,1.0045934333391577,0.18242256733159995,0.015662121243719906,0.1517581630625012,0.21659191236058362,0.1499436355734951,0.09699852386162428,-0.16043940679289237
0.08516534,0.98091103,0.06923162,0.21595434000000002,0.10986615000000001,0.13361425999999998,-0.1313865,0.11380543,0.18682887999999997,0.1572652534371701,1.0043781052770435,0.18163050130557745,0.014500658622159213,0.1500331698645886,0.21963497087834277,0.15244391885008923,0.10010826307161366,-0.1635948764810249
