head_x,head_y,head_z,r_controller_x,r_controller_y,r_controller_z,l_controller_x,l_controller_y,l_controller_z,waist_x,waist_y,waist_z,r_foot_x,r_foot_y,r_foot_z,l_foot_x,l_foot_y,l_foot_z
1.742528,148.550735,-16.855734,10.997798,74.920349,-23.643419,-20.113655,73.676041,-10.365276,1.822484,85.206818,2.508086,28.17289,10.168418,3.430002,-13.7633,8.31867,9.40376
1.795008,146.360931,-17.141369,10.722804,73.355255,-24.276846,-19.366068,71.567612,-10.901213,1.725108,84.432465,2.966031,28.147903,9.856816,3.808804,-13.898364,8.835205,9.472969
1.767203,144.657898,-17.427845,10.23088,72.418602,-24.890594,-18.542078,69.974777,-11.477586,1.30887,83.832596,3.396699,28.463682,9.980501,4.592321,-13.60625,9.027849,9.710121
1.613642,143.438843,-17.823278,9.610472,71.925873,-25.518093,-17.68527,68.907639,-12.060481,1.143102,83.324402,4.010415,28.244892,10.32027,4.744246,-14.13826,9.622745,9.136577
1.582732,142.482315,-18.025967,9.181705,71.52124,-25.90414,-16.845978,68.07708,-12.459128,0.946323,82.919769,4.460414,28.30254,10.470216,5.052541,-13.994995,9.941402,9.39512
1.544188,141.801422,-18.234528,8.881399,71.04715,-26.09129,-16.071703,67.47905,-12.851439,0.96132,82.087395,4.94037,28.290831,10.481337,4.907006,-14.063453,10.188748,9.379042
1.509617,141.383499,-18.3225,8.455728,70.633865,-26.054443,-15.419516,67.107864,-13.177476,1.249989,81.372726,5.47059,28.244438,10.684807,4.828641,-13.93572,10.193013,9.471423
1.509117,141.231064,-18.353001,8.115348,70.352127,-25.826706,-14.923927,67.034203,-13.556352,1.3514,81.113678,5.750249,28.335442,10.570823,5.086972,-13.953098,10.371885,9.41587
1.503535,141.353043,-18.244728,7.726095,70.321472,-25.321066,-14.578675,67.189697,-13.917897,1.521043,81.235474,5.935104,28.38739,10.567881,5.200656,-13.980603,10.358954,9.467432
1.412294,141.861771,-18.087221,7.29973,70.623367,-24.883436,-14.261861,67.48764,-14.296565,1.453293,81.845879,5.913123,28.224344,10.800122,5.170819,-14.121763,10.622398,9.377395
1.425426,142.588501,-17.759598,7.044172,70.950317,-24.227251,-14.064003,68.123154,-14.701521,1.414659,82.676437,5.869462,28.23419,10.807077,5.18765,-14.125459,10.657941,9.36253
